source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:49:39.802Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646b03ba5b35c2,01KN8GG7JTHGVR7GRVBCQMJN0Z,9e646b03ba5b35c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,cloudflare-workers,2026-04-03T01:49:36.167Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646aed0f2b35c2,01KN8GG417GQNZB8BYNEZYK63N,9e646aed0f2b35c2,GET /api/messages,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,cloudflare-workers,2026-04-03T01:49:23.744Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,GET,/api/stories,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a9f5bef35c2,01KN8GFQX0RV5X1CGYBJFAQK3A,9e646a9f5bef35c2,GET /api/stories,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,cloudflare-workers,2026-04-03T01:49:18.403Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,GET,/api/visits,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a7e0ecc35c2,01KN8GFJP3T35XZ9HP5PRE949K,9e646a7e0ecc35c2,GET /api/visits,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,undefined,undefined,undefined
websocket:message,cloudflare-workers,2026-04-03T01:49:10.668Z,false,,,,ok,mansion-deseo-api-production,websocket,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,5ZUSPD6GKVUQOQW1,01KN8H56KC6B9JMY38W6JP6WM8,5ZUSPD6GKVUQOQW1,mansion-deseo-api-production,mansion-deseo-api-production,websocket:message,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,websocket,websocket:message,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:49:10.594Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,canceled,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a4c5898a79c,01KN8HD9KT2HHAE7WCMKC1A462,9e646a4c5898a79c,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:49:10.450Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,ok,mansion-deseo-api-production,fetch,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a4c5898a79c,01KN8HDCGTAQ31RT8Q325Q7AZX,9e646a4c5898a79c,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,cloudflare-workers,2026-04-03T01:49:10.420Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,GET,/api/unread-count,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a4c196435c2,01KN8GFAWM7DH17B5T4DD2X290,9e646a4c196435c2,GET /api/unread-count,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:49:10.412Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a4c095635c2,01KN8GFAWM7DH17B5T4DD2X291,9e646a4c095635c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
"[route-metrics] {""windowMs"":1775180948810,""requestCount"":1,""routes"":[{""method"":""GET"",""route"":""/api/messages"",""count"":1,""avgMs"":0,""maxMs"":0,""statusCounts"":{""401"":1}}]}",cloudflare-workers,2026-04-03T01:49:08.810Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a41c2bdc70a,01KN8GF9AAT70HXJAPAG3SC242,9e646a41c2bdc70a,GET /api/messages,mansion-deseo-api-production,"[route-metrics] {""windowMs"":1775180948810,""requestCount"":1,""routes"":[{""method"":""GET"",""route"":""/api/messages"",""count"":1,""avgMs"":0,""maxMs"":0,""statusCounts"":{""401"":1}}]}",f251d9341172cd4fa210cc7a0308adc6,cf-worker,b736bad4064d7d407ec5325526018f20,fetch,"[route-metrics] {""windowMs"":1775180948810,""requestCount"":1,""routes"":[{""method"":""GET"",""route"":""/api/messages"",""count"":1,""avgMs"":0,""maxMs"":0,""statusCounts"":{""401"":1}}]}",undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,cloudflare-workers,2026-04-03T01:49:08.788Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646a41c2bdc70a,01KN8GF99M878963TDH9G2XKN7,9e646a41c2bdc70a,GET /api/messages,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,cloudflare-workers,2026-04-03T01:48:53.770Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,GET,/api/visits,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469e40d5035c2,01KN8GETMA039EFM443A96B866,9e6469e40d5035c2,GET /api/visits,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,undefined,undefined,undefined
"[route-metrics] {""windowMs"":69451,""requestCount"":3,""routes"":[{""method"":""GET"",""route"":""/api/profiles"",""count"":2,""avgMs"":567,""maxMs"":691,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":1,""avgMs"":320,""maxMs"":320,""statusCounts"":{""200"":1}}]}",cloudflare-workers,2026-04-03T01:48:46.106Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,GET,/api/unread-count,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469b2281335c2,01KN8GEK4TG50GHR4Y1B8JPXX8,9e6469b2281335c2,GET /api/unread-count,mansion-deseo-api-production,"[route-metrics] {""windowMs"":69451,""requestCount"":3,""routes"":[{""method"":""GET"",""route"":""/api/profiles"",""count"":2,""avgMs"":567,""maxMs"":691,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":1,""avgMs"":320,""maxMs"":320,""statusCounts"":{""200"":1}}]}",f251d9341172cd4fa210cc7a0308adc6,cf-worker,b736bad4064d7d407ec5325526018f20,fetch,"[route-metrics] {""windowMs"":69451,""requestCount"":3,""routes"":[{""method"":""GET"",""route"":""/api/profiles"",""count"":2,""avgMs"":567,""maxMs"":691,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":1,""avgMs"":320,""maxMs"":320,""statusCounts"":{""200"":1}}]}",undefined,undefined,undefined
"[route-metrics] {""windowMs"":139882,""requestCount"":2,""routes"":[{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":2,""avgMs"":137,""maxMs"":139,""statusCounts"":{""101"":2}}]}",cloudflare-workers,2026-04-03T01:48:45.968Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,canceled,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469b25c591e7c,01KN8GEK0G9AV97DEFBGQ1P2S6,9e6469b25c591e7c,GET /api/notifications/ws,mansion-deseo-api-production,"[route-metrics] {""windowMs"":139882,""requestCount"":2,""routes"":[{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":2,""avgMs"":137,""maxMs"":139,""statusCounts"":{""101"":2}}]}",f251d9341172cd4fa210cc7a0308adc6,cf-worker,b736bad4064d7d407ec5325526018f20,fetch,"[route-metrics] {""windowMs"":139882,""requestCount"":2,""routes"":[{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":2,""avgMs"":137,""maxMs"":139,""statusCounts"":{""101"":2}}]}",undefined,undefined,undefined
websocket:close,cloudflare-workers,2026-04-03T01:48:45.904Z,false,,,,ok,mansion-deseo-api-production,websocket,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,MYJ8Y6LWC9E73L17,01KN8GET22Y3MMRNR7TM38HXYF,MYJ8Y6LWC9E73L17,mansion-deseo-api-production,mansion-deseo-api-production,websocket:close,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,websocket,websocket:close,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:48:45.833Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,canceled,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469b25c591e7c,01KN8GEJW9JSX78BAJFRT3B3JA,9e6469b25c591e7c,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:48:45.796Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,responseStreamDisconnected,mansion-deseo-api-production,fetch,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469b25c591e7c,01KN8GET22Y3MMRNR7TM38HXYG,9e6469b25c591e7c,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,cloudflare-workers,2026-04-03T01:48:45.786Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,GET,/api/unread-count,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469b2281335c2,01KN8GEJTTWTK47T889TS0K3J1,9e6469b2281335c2,GET /api/unread-count,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,cloudflare-workers,2026-04-03T01:48:45.785Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,GET,/api/app/bootstrap,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469b2281435c2,01KN8GEK4TG50GHR4Y1B8JPXX9,9e6469b2281435c2,GET /api/app/bootstrap,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:48:45.782Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6469b2181135c2,01KN8GEK4TG50GHR4Y1B8JPXXA,9e6469b2181135c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:48:10.274Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6468d43f9d35c2,01KN8GDG52YA5HHWBCGE84BAP0,9e6468d43f9d35c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:47:40.173Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6468180ddb35c2,01KN8GCJRDCGGA9FPE3Q8FNK3E,9e6468180ddb35c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
"[route-metrics] {""windowMs"":74443,""requestCount"":17,""routes"":[{""method"":""GET"",""route"":""/api/profiles"",""count"":5,""avgMs"":473,""maxMs"":581,""statusCounts"":{""200"":5}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":3,""avgMs"":361,""maxMs"":483,""statusCounts"":{""200"":3}},{""method"":""GET"",""route"":""/api/visits"",""count"":3,""avgMs"":296,""maxMs"":298,""statusCounts"":{""200"":3}},{""method"":""GET"",""route"":""/api/messages"",""count"":2,""avgMs"":299,""maxMs"":304,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/app/bootstrap"",""count"":1,""avgMs"":316,""maxMs"":316,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":1,""avgMs"":140,""maxMs"":140,""statusCounts"":{""101"":1}},{""method"":""GET"",""route"":""/api/stories"",""count"":1,""avgMs"":302,""maxMs"":302,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/gifts/received/:userId"",""count"":1,""avgMs"":290,""maxMs"":290,""statusCounts"":{""200"":1}}]}",cloudflare-workers,2026-04-03T01:47:36.655Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646800381335c2,01KN8GCFAFCBKT68GCDWA4VP9X,9e646800381335c2,GET /api/messages,mansion-deseo-api-production,"[route-metrics] {""windowMs"":74443,""requestCount"":17,""routes"":[{""method"":""GET"",""route"":""/api/profiles"",""count"":5,""avgMs"":473,""maxMs"":581,""statusCounts"":{""200"":5}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":3,""avgMs"":361,""maxMs"":483,""statusCounts"":{""200"":3}},{""method"":""GET"",""route"":""/api/visits"",""count"":3,""avgMs"":296,""maxMs"":298,""statusCounts"":{""200"":3}},{""method"":""GET"",""route"":""/api/messages"",""count"":2,""avgMs"":299,""maxMs"":304,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/app/bootstrap"",""count"":1,""avgMs"":316,""maxMs"":316,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":1,""avgMs"":140,""maxMs"":140,""statusCounts"":{""101"":1}},{""method"":""GET"",""route"":""/api/stories"",""count"":1,""avgMs"":302,""maxMs"":302,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/gifts/received/:userId"",""count"":1,""avgMs"":290,""maxMs"":290,""statusCounts"":{""200"":1}}]}",f251d9341172cd4fa210cc7a0308adc6,cf-worker,b736bad4064d7d407ec5325526018f20,fetch,"[route-metrics] {""windowMs"":74443,""requestCount"":17,""routes"":[{""method"":""GET"",""route"":""/api/profiles"",""count"":5,""avgMs"":473,""maxMs"":581,""statusCounts"":{""200"":5}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":3,""avgMs"":361,""maxMs"":483,""statusCounts"":{""200"":3}},{""method"":""GET"",""route"":""/api/visits"",""count"":3,""avgMs"":296,""maxMs"":298,""statusCounts"":{""200"":3}},{""method"":""GET"",""route"":""/api/messages"",""count"":2,""avgMs"":299,""maxMs"":304,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/app/bootstrap"",""count"":1,""avgMs"":316,""maxMs"":316,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":1,""avgMs"":140,""maxMs"":140,""statusCounts"":{""101"":1}},{""method"":""GET"",""route"":""/api/stories"",""count"":1,""avgMs"":302,""maxMs"":302,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/gifts/received/:userId"",""count"":1,""avgMs"":290,""maxMs"":290,""statusCounts"":{""200"":1}}]}",undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,cloudflare-workers,2026-04-03T01:47:36.362Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646800381335c2,01KN8GCF1ANJ36YVKCNYEVPHG3,9e646800381335c2,GET /api/messages,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,undefined,undefined,undefined
