source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:47:18.752Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6467922b9435c2,01KN8GBXV067MB7NAPG79S8C38,9e6467922b9435c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/gifts/received/REDACTED,cloudflare-workers,2026-04-03T01:47:15.146Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/gifts/received/REDACTED,GET,/api/gifts/received/REDACTED,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64677b9dc735c2,01KN8GBTAAP6YZSQS8WHRHH79K,9e64677b9dc735c2,GET /api/gifts/received/REDACTED,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/gifts/received/REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/gifts/received/REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,cloudflare-workers,2026-04-03T01:47:13.163Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64676f3efb35c2,01KN8GBRCBC3MFY1911TCEEPWS,9e64676f3efb35c2,GET /api/messages,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,cloudflare-workers,2026-04-03T01:47:10.261Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,GET,/api/stories,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64675d1aaf35c2,01KN8GBNHNZVKMQ3B988Y5EC73,9e64675d1aaf35c2,GET /api/stories,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/stories?page=1&limit=100,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,cloudflare-workers,2026-04-03T01:47:00.252Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,GET,/api/visits,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64671e887d35c2,01KN8GBBRW0H6Q1K5HMME3MJTN,9e64671e887d35c2,GET /api/visits,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,undefined,undefined,undefined
websocket:close,cloudflare-workers,2026-04-03T01:46:52.436Z,false,,,,ok,mansion-deseo-api-production,websocket,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,V8CGEHHW5X5BX6R1,01KN8GCX1TA1G1R208V6KRF15J,V8CGEHHW5X5BX6R1,mansion-deseo-api-production,mansion-deseo-api-production,websocket:close,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,websocket,websocket:close,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:46:52.362Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,canceled,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466ed2d3f3f06,01KN8GEBTPAMHYQXVRHPHJ3KNF,9e6466ed2d3f3f06,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:46:52.320Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466ecffd835c2,01KN8GB410HFQB4WPRER1Z8ZC0,9e6466ecffd835c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,cloudflare-workers,2026-04-03T01:46:52.320Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,GET,/api/unread-count,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466ecffd935c2,01KN8GB410HFQB4WPRER1Z8ZBZ,9e6466ecffd935c2,GET /api/unread-count,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:46:52.253Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,responseStreamDisconnected,mansion-deseo-api-production,fetch,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466ed2d3f3f06,01KN8GCX1TA1G1R208V6KRF15K,9e6466ed2d3f3f06,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,cloudflare-workers,2026-04-03T01:46:50.782Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,GET,/api/visits,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466e3497735c2,01KN8GB2GYYSV9H9VK0BY8P1D0,9e6466e3497735c2,GET /api/visits,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,undefined,undefined,undefined
websocket:close,cloudflare-workers,2026-04-03T01:46:42.980Z,false,,,,ok,mansion-deseo-api-production,websocket,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,FYQ6TOX29ECY1W98,01KN8GATX40SYG6JGBS6YRB373,FYQ6TOX29ECY1W98,mansion-deseo-api-production,mansion-deseo-api-production,websocket:close,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,websocket,websocket:close,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:46:42.905Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,canceled,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466b1f9eeacf7,01KN8GB2GYYSV9H9VK0BY8P1D1,9e6466b1f9eeacf7,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,cloudflare-workers,2026-04-03T01:46:42.780Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,GET,/api/unread-count,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466b15a7a35c2,01KN8GATPWFZNE5Q9ABF9FRHAX,9e6466b15a7a35c2,GET /api/unread-count,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:46:42.774Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466b15a7035c2,01KN8GATPWFZNE5Q9ABF9FRHAY,9e6466b15a7035c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:46:42.586Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,responseStreamDisconnected,mansion-deseo-api-production,fetch,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466b1f9eeacf7,01KN8GATX40SYG6JGBS6YRB374,9e6466b1f9eeacf7,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,cloudflare-workers,2026-04-03T01:46:33.787Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,GET,/api/visits,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466792abc35c2,01KN8GAHXV62N8DCG4YW6VQ7ZM,9e6466792abc35c2,GET /api/visits,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,undefined,undefined,undefined
"[route-metrics] {""windowMs"":219126,""requestCount"":2,""routes"":[{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":2,""avgMs"":139,""maxMs"":141,""statusCounts"":{""101"":2}}]}",cloudflare-workers,2026-04-03T01:46:26.086Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,canceled,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64664779e8a79f,01KN8GAM4YEEN1CPFRBCAM8RN9,9e64664779e8a79f,GET /api/notifications/ws,mansion-deseo-api-production,"[route-metrics] {""windowMs"":219126,""requestCount"":2,""routes"":[{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":2,""avgMs"":139,""maxMs"":141,""statusCounts"":{""101"":2}}]}",f251d9341172cd4fa210cc7a0308adc6,cf-worker,b736bad4064d7d407ec5325526018f20,fetch,"[route-metrics] {""windowMs"":219126,""requestCount"":2,""routes"":[{""method"":""GET"",""route"":""/api/notifications/ws"",""count"":2,""avgMs"":139,""maxMs"":141,""statusCounts"":{""101"":2}}]}",undefined,undefined,undefined
websocket:close,cloudflare-workers,2026-04-03T01:46:26.020Z,false,,,,ok,mansion-deseo-api-production,websocket,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,2HN2A06PW4O9UQ30,01KN8GAAB4DDJKSYZMEPXCK525,2HN2A06PW4O9UQ30,mansion-deseo-api-production,mansion-deseo-api-production,websocket:close,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,websocket,websocket:close,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:46:25.945Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,canceled,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64664779e8a79f,01KN8GAM4YEEN1CPFRBCAM8RN8,9e64664779e8a79f,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,cloudflare-workers,2026-04-03T01:46:25.853Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,GET,/api/notifications/ws,responseStreamDisconnected,mansion-deseo-api-production,fetch,durableObject,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64664779e8a79f,01KN8GAAB4DDJKSYZMEPXCK526,9e64664779e8a79f,GET /api/notifications/ws,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/notifications/ws?token=REDACTED.REDACTED.REDACTED,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,cloudflare-workers,2026-04-03T01:46:25.797Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,GET,/api/app/bootstrap,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466473cd635c2,01KN8GAA45XRD7EPVVJJ9A4NNJ,9e6466473cd635c2,GET /api/app/bootstrap,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/app/bootstrap,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:46:25.796Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466473cd435c2,01KN8GAA45XRD7EPVVJJ9A4NNM,9e6466473cd435c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,cloudflare-workers,2026-04-03T01:46:25.796Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,GET,/api/unread-count,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e6466473cd535c2,01KN8GAA45XRD7EPVVJJ9A4NNK,9e6466473cd535c2,GET /api/unread-count,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/unread-count,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,cloudflare-workers,2026-04-03T01:46:23.488Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,GET,/api/profiles,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646638ccc435c2,01KN8GA7W03NYXTRQVT0QDJZXB,9e646638ccc435c2,GET /api/profiles,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/profiles,undefined,undefined,undefined
"[route-metrics] {""windowMs"":91128,""requestCount"":6,""routes"":[{""method"":""GET"",""route"":""/api/messages"",""count"":2,""avgMs"":297,""maxMs"":297,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/stories"",""count"":1,""avgMs"":310,""maxMs"":310,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":1,""avgMs"":311,""maxMs"":311,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/profiles"",""count"":1,""avgMs"":464,""maxMs"":464,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/visits"",""count"":1,""avgMs"":297,""maxMs"":297,""statusCounts"":{""200"":1}}]}",cloudflare-workers,2026-04-03T01:46:22.212Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64662efe9c35c2,01KN8GA6M4J3Z5N692AZX7RJZF,9e64662efe9c35c2,GET /api/messages,mansion-deseo-api-production,"[route-metrics] {""windowMs"":91128,""requestCount"":6,""routes"":[{""method"":""GET"",""route"":""/api/messages"",""count"":2,""avgMs"":297,""maxMs"":297,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/stories"",""count"":1,""avgMs"":310,""maxMs"":310,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":1,""avgMs"":311,""maxMs"":311,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/profiles"",""count"":1,""avgMs"":464,""maxMs"":464,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/visits"",""count"":1,""avgMs"":297,""maxMs"":297,""statusCounts"":{""200"":1}}]}",f251d9341172cd4fa210cc7a0308adc6,cf-worker,b736bad4064d7d407ec5325526018f20,fetch,"[route-metrics] {""windowMs"":91128,""requestCount"":6,""routes"":[{""method"":""GET"",""route"":""/api/messages"",""count"":2,""avgMs"":297,""maxMs"":297,""statusCounts"":{""200"":2}},{""method"":""GET"",""route"":""/api/stories"",""count"":1,""avgMs"":310,""maxMs"":310,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/unread-count"",""count"":1,""avgMs"":311,""maxMs"":311,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/profiles"",""count"":1,""avgMs"":464,""maxMs"":464,""statusCounts"":{""200"":1}},{""method"":""GET"",""route"":""/api/visits"",""count"":1,""avgMs"":297,""maxMs"":297,""statusCounts"":{""200"":1}}]}",undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,cloudflare-workers,2026-04-03T01:46:21.915Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,GET,/api/messages,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e64662efe9c35c2,01KN8GA6AVQ5R31EE8WGAJV6KT,9e64662efe9c35c2,GET /api/messages,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/messages,undefined,undefined,undefined
GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,cloudflare-workers,2026-04-03T01:44:58.865Z,false,https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,GET,/api/visits,ok,mansion-deseo-api-production,fetch,stateless,85ef149b-3cc8-40c2-bcef-c52918c758d5,9e646427ee7b35c2,01KN8G7N7H65GYFC6JQSYEFTXC,9e646427ee7b35c2,GET /api/visits,mansion-deseo-api-production,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,f251d9341172cd4fa210cc7a0308adc6,cf-worker-event,b736bad4064d7d407ec5325526018f20,fetch,GET https://mansion-deseo-api-production.green-silence-8594.workers.dev/api/visits,undefined,undefined,undefined